,x12,y12,z12,x14,y14,z14,x16,y16,z16,x18,y18,z18,x20,y20,z20,x22,y22,z22,x11,y11,z11,x13,y13,z13,x15,y15,z15,x17,y17,z17,x19,y19,z19,x21,y21,z21,stage
40,0.16510924696922302,-0.10751065611839294,-0.19280043989419937,0.11787256598472595,-0.05099949240684509,-0.31055592745542526,0.09924474358558655,0.013728529214859009,-0.299277625977993,0.04706665873527527,0.015599220991134644,-0.3446247801184654,0.09471145272254944,0.02884957194328308,-0.31941264122724533,0.09575137495994568,0.02499726414680481,-0.28833892196416855,0.14735135436058044,-0.09998801350593567,0.3645888939499855,0.10385444760322571,-0.03436580300331116,0.4094126597046852,0.17514005303382874,0.029429525136947632,0.2879248932003975,0.1837739646434784,0.04376932978630066,0.3023213520646095,0.1936478316783905,0.048714250326156616,0.24780110269784927,0.18598470091819763,0.040984898805618286,0.2597535625100136,0
41,0.17392364144325256,-0.11285880208015442,-0.2491254359483719,0.14133724570274353,-0.04374614357948303,-0.3579021096229553,0.15966561436653137,0.025694459676742554,-0.29339784383773804,0.16149947047233582,0.04108890891075134,-0.33465576171875,0.1910589635372162,0.05015650391578674,-0.29870933294296265,0.16524645686149597,0.0349181592464447,-0.2769184708595276,0.1392892301082611,-0.11343735456466675,0.3349040150642395,0.08536985516548157,-0.04844692349433899,0.40084362030029297,0.1466664969921112,0.02039763331413269,0.3209085464477539,0.17228683829307556,0.04079917073249817,0.3397756516933441,0.17240366339683533,0.04059705138206482,0.28471019864082336,0.17346146702766418,0.03780803084373474,0.2932054102420807,0
42,0.17289045453071594,-0.11559292674064636,-0.2610328644514084,0.13963964581489563,-0.04417029023170471,-0.35474370419979095,0.15151426196098328,0.023361533880233765,-0.27315954864025116,0.1521608531475067,0.03867998719215393,-0.31223900616168976,0.16184398531913757,0.0384158194065094,-0.2795451134443283,0.15564486384391785,0.0320916473865509,-0.25761760771274567,0.1176426112651825,-0.11716035008430481,0.3248493820428848,0.06596040725708008,-0.05472806096076965,0.3892549127340317,0.09624844789505005,0.02248045802116394,0.3078022748231888,0.0803302526473999,0.032202690839767456,0.3247999995946884,0.10879138112068176,0.03703460097312927,0.27193687856197357,0.09043410420417786,0.02488955855369568,0.28107671439647675,0
43,0.1676291823387146,-0.11308041214942932,-0.2820397987961769,0.1278485655784607,-0.04135960340499878,-0.3625665679574013,0.11655962467193604,0.023415744304656982,-0.27343181520700455,0.11044973134994507,0.03742760419845581,-0.31156716495752335,0.07441499829292297,0.03178584575653076,-0.28880415111780167,0.1147456169128418,0.032393038272857666,-0.2621110752224922,0.1170274019241333,-0.11476069688796997,0.2876686677336693,0.07282033562660217,-0.049745917320251465,0.3442738577723503,0.10011076927185059,0.026654720306396484,0.2500064894556999,0.0775432288646698,0.03417426347732544,0.2629321739077568,0.09746038913726807,0.03690546751022339,0.21441145986318588,0.08107751607894897,0.029587209224700928,0.22461753338575363,0
44,0.16344499588012695,-0.11494863033294678,-0.27262041717767715,0.11598432064056396,-0.04284897446632385,-0.3623192086815834,0.15807074308395386,0.029898911714553833,-0.2816118076443672,0.15030068159103394,0.0451790988445282,-0.32143960148096085,0.15531033277511597,0.04477176070213318,-0.2953706756234169,0.1444401741027832,0.03269454836845398,-0.2691245749592781,0.11673557758331299,-0.12181293964385986,0.2869817540049553,0.059702545404434204,-0.053014546632766724,0.3488260433077812,0.10059863328933716,0.022876054048538208,0.2588135525584221,0.0820077657699585,0.033801645040512085,0.27167313545942307,0.0980074405670166,0.035502225160598755,0.22078437358140945,0.09305375814437866,0.025701552629470825,0.23282774537801743,0
45,0.15943743288516998,-0.11173856258392334,-0.2739895358681679,0.11611296236515045,-0.034499526023864746,-0.3638773635029793,0.16163863241672516,0.03573817014694214,-0.29322604089975357,0.16763611137866974,0.05249077081680298,-0.33636222034692764,0.16997040808200836,0.05389302968978882,-0.3087245598435402,0.16864974796772003,0.04915350675582886,-0.2803964391350746,0.1035628467798233,-0.11782607436180115,0.26561032980680466,0.04046572744846344,-0.05344420671463013,0.3135232850909233,0.07457412779331207,0.027635157108306885,0.2219671979546547,0.06737561523914337,0.03867137432098389,0.23099470883607864,0.07785330712795258,0.04026973247528076,0.17970293015241623,0.08019654452800751,0.03688699007034302,0.19584304839372635,0
46,0.15616080164909363,-0.11264032125473022,-0.262055441737175,0.1251417100429535,-0.034546613693237305,-0.35520710051059723,0.15624180436134338,0.03477233648300171,-0.29305537045001984,0.15807947516441345,0.04938715696334839,-0.33798862993717194,0.16961124539375305,0.05242222547531128,-0.30983470380306244,0.16017445921897888,0.04678153991699219,-0.2804015129804611,0.11093035340309143,-0.11753904819488525,0.26543714106082916,0.05168065428733826,-0.05242723226547241,0.31398041546344757,0.0711328387260437,0.028202354907989502,0.22661948204040527,0.07045426964759827,0.03920263051986694,0.23698380589485168,0.08498901128768921,0.04241973161697388,0.18562595546245575,0.07382366061210632,0.03527301549911499,0.20115073025226593,0
47,0.15836316347122192,-0.11068195104598999,-0.2767520770430565,0.13016194105148315,-0.033647626638412476,-0.3743329867720604,0.15259265899658203,0.03555759787559509,-0.3097360357642174,0.15097343921661377,0.05380174517631531,-0.35715269297361374,0.1625729203224182,0.05346843600273132,-0.3271062299609184,0.15732347965240479,0.0488148033618927,-0.29646795243024826,0.11101275682449341,-0.11815163493156433,0.2707648053765297,0.051154524087905884,-0.05427846312522888,0.324392206966877,0.0783143937587738,0.02480486035346985,0.23646024614572525,0.08637523651123047,0.04328915476799011,0.2479291781783104,0.09713101387023926,0.04339376091957092,0.19486712664365768,0.08997547626495361,0.041327327489852905,0.2100977525115013,0
48,0.15668991208076477,-0.1139320433139801,-0.290167972445488,0.1353813111782074,-0.0359034538269043,-0.3812166303396225,0.1522224247455597,0.031492412090301514,-0.30129463970661163,0.1613452136516571,0.048133671283721924,-0.3496745079755783,0.16325822472572327,0.04947555065155029,-0.32358546555042267,0.1600329577922821,0.041896164417266846,-0.2892940193414688,0.10274055600166321,-0.11952981352806091,0.3002302497625351,0.060301393270492554,-0.053115010261535645,0.3611242324113846,0.09171220660209656,0.02430039644241333,0.26959632337093353,0.09974810481071472,0.04252290725708008,0.2804393917322159,0.10912290215492249,0.04358410835266113,0.22833828628063202,0.11463263630867004,0.036790549755096436,0.242892324924469,0
49,0.1606484353542328,-0.11456039547920227,-0.24734780192375183,0.14460799098014832,-0.02986389398574829,-0.331625759601593,0.1666158139705658,0.035256922245025635,-0.2494095116853714,0.1715458333492279,0.05094563961029053,-0.2932872772216797,0.1729210913181305,0.05217432975769043,-0.2641870379447937,0.17129823565483093,0.048848748207092285,-0.23564369976520538,0.10131111741065979,-0.11962932348251343,0.33031484484672546,0.066002756357193,-0.05212324857711792,0.3941187858581543,0.10830888152122498,0.017901182174682617,0.3154628872871399,0.11853417754173279,0.0337216854095459,0.3307282030582428,0.126113623380661,0.036518871784210205,0.2805383801460266,0.12388929724693298,0.03237807750701904,0.2900204062461853,0
50,0.16330210864543915,-0.11286860704421997,-0.199294775724411,0.14969174563884735,-0.031773924827575684,-0.2764381766319275,0.17106561362743378,0.03708195686340332,-0.19167084991931915,0.1765529364347458,0.051877498626708984,-0.23389233648777008,0.1799633949995041,0.05361521244049072,-0.204845130443573,0.17657826840877533,0.049967944622039795,-0.1775025576353073,0.1021880954504013,-0.1211782693862915,0.364936888217926,0.06865908205509186,-0.0604320764541626,0.4503384530544281,0.1042281836271286,0.006779134273529053,0.40955018997192383,0.11176924407482147,0.022795021533966064,0.4311341643333435,0.11946181952953339,0.02538532018661499,0.3805905282497406,0.11837749183177948,0.021465957164764404,0.3855403661727905,0
51,0.16069366037845612,-0.11494722962379456,-0.2519012913107872,0.15953011810779572,-0.034567415714263916,-0.34574880450963974,0.1821182519197464,0.03607851266860962,-0.2864527329802513,0.18819071352481842,0.053412795066833496,-0.33936428278684616,0.1918739229440689,0.0521395206451416,-0.307064525783062,0.19010205566883087,0.04899865388870239,-0.2722510024905205,0.12195713818073273,-0.1184033751487732,0.3417895808815956,0.08787025511264801,-0.05430251359939575,0.4055948331952095,0.12674589455127716,0.013351261615753174,0.3302098289132118,0.13536854088306427,0.02889496088027954,0.3460075929760933,0.13987810909748077,0.03193169832229614,0.29209963232278824,0.1482626348733902,0.024589240550994873,0.3034050837159157,0
52,0.16274292767047882,-0.11434534192085266,-0.2653459161520004,0.1643674522638321,-0.03066900372505188,-0.3461228460073471,0.18708927929401398,0.03617069125175476,-0.2767478674650192,0.19654108583927155,0.05172070860862732,-0.3242250233888626,0.19931359589099884,0.05223843455314636,-0.2957416921854019,0.19736607372760773,0.04842755198478699,-0.26377059519290924,0.1197829395532608,-0.12024536728858948,0.28524087369441986,0.09081520140171051,-0.054172664880752563,0.356493279337883,0.1338430792093277,0.009642809629440308,0.29025356471538544,0.14449550211429596,0.023865193128585815,0.30541206896305084,0.1512436419725418,0.02627614140510559,0.25252480804920197,0.15284927189350128,0.021079033613204956,0.2642791420221329,0
53,0.15993724763393402,-0.11426660418510437,-0.25309059023857117,0.16508321464061737,-0.038198322057724,-0.34103915095329285,0.1888587325811386,0.0300387442111969,-0.2800823152065277,0.2028132528066635,0.04885777831077576,-0.3293440043926239,0.207622691988945,0.04850587248802185,-0.3001422584056854,0.20219998061656952,0.04352197051048279,-0.266984224319458,0.12048570811748505,-0.11671993136405945,0.31520065665245056,0.09427224099636078,-0.05070963501930237,0.38449588418006897,0.1421288698911667,0.007893472909927368,0.32239222526550293,0.15355627238750458,0.02079901099205017,0.33822834491729736,0.17078177630901337,0.019378870725631714,0.2863675355911255,0.15817634761333466,0.020029157400131226,0.29644474387168884,0
54,0.15531998872756958,-0.11406990885734558,-0.2220936268568039,0.15436327457427979,-0.034776777029037476,-0.3156915605068207,0.18720382452011108,0.029973536729812622,-0.26784709095954895,0.19816994667053223,0.04525628685951233,-0.3223021626472473,0.20687216520309448,0.04666152596473694,-0.2904936373233795,0.20080983638763428,0.0418984591960907,-0.25436219573020935,0.11655431985855103,-0.11601448059082031,0.36462804675102234,0.105624258518219,-0.04617998003959656,0.4162367284297943,0.16212153434753418,0.00956234335899353,0.3314925730228424,0.1817988157272339,0.025824397802352905,0.34585487842559814,0.18371963500976562,0.02558043599128723,0.2936307191848755,0.18240457773208618,0.024877697229385376,0.30467987060546875,0
55,0.15583322942256927,-0.1174868643283844,-0.19605454802513123,0.156436488032341,-0.040461987257003784,-0.28623752295970917,0.18705438077449799,0.02575644850730896,-0.24444912374019623,0.20153866708278656,0.04195645451545715,-0.2991497069597244,0.20852802693843842,0.042519599199295044,-0.2677210718393326,0.2022009938955307,0.037209123373031616,-0.23111797869205475,0.11622516810894012,-0.11653643846511841,0.38339002430438995,0.10963873565196991,-0.04856809973716736,0.4323519319295883,0.17327909171581268,0.012068718671798706,0.34446217119693756,0.1852744072675705,0.023783594369888306,0.358120396733284,0.19524674117565155,0.028561323881149292,0.3043562024831772,0.1848057359457016,0.021688610315322876,0.3171112388372421,0
56,0.15487664937973022,-0.11820733547210693,-0.18977899849414825,0.15590864419937134,-0.04485321044921875,-0.2869783937931061,0.19038903713226318,0.02079087495803833,-0.2544395923614502,0.2058289647102356,0.03607553243637085,-0.3104057312011719,0.20940792560577393,0.03661775588989258,-0.2791692018508911,0.2061564326286316,0.03226572275161743,-0.24144616723060608,0.12577974796295166,-0.11267140507698059,0.3868374228477478,0.12313657999038696,-0.04611384868621826,0.43007341027259827,0.18687307834625244,0.013885676860809326,0.3307563364505768,0.20263797044754028,0.029075145721435547,0.3428952395915985,0.2078813910484314,0.031592488288879395,0.28779366612434387,0.19896316528320312,0.025221049785614014,0.30249282717704773,0
57,0.15310212969779968,-0.1218615174293518,-0.22999563813209534,0.15640422701835632,-0.047650665044784546,-0.33018170297145844,0.19045719504356384,0.01715138554573059,-0.28740106523036957,0.20572158694267273,0.03085300326347351,-0.3460486978292465,0.2147408425807953,0.032285481691360474,-0.3162410110235214,0.2092134654521942,0.027193278074264526,-0.27454952895641327,0.12191924452781677,-0.11425963044166565,0.40303458273410797,0.1250830590724945,-0.04611894488334656,0.4582797437906265,0.19607087969779968,0.011460274457931519,0.34095950424671173,0.21161630749702454,0.02513459324836731,0.35208873450756073,0.21745917201042175,0.026705950498580933,0.29417671263217926,0.21068492531776428,0.020330816507339478,0.310388520359993,0
58,0.16009637713432312,-0.12000161409378052,-0.2076088935136795,0.16865208745002747,-0.04496690630912781,-0.3116654306650162,0.20600923895835876,0.017839163541793823,-0.26205529272556305,0.22132882475852966,0.03150925040245056,-0.3162485808134079,0.2274305522441864,0.03261914849281311,-0.28215043246746063,0.2211730182170868,0.02814742922782898,-0.2470882087945938,0.11810693144798279,-0.11320525407791138,0.41291166841983795,0.11467739939689636,-0.04909059405326843,0.469989612698555,0.1934516727924347,0.009084135293960571,0.37181641161441803,0.21364673972129822,0.02499416470527649,0.38846947252750397,0.2152673304080963,0.024475961923599243,0.33192531764507294,0.21213683485984802,0.0200062096118927,0.34288109838962555,0
59,0.15770527720451355,-0.12000459432601929,-0.21842747926712036,0.17464527487754822,-0.043251872062683105,-0.3132604658603668,0.21082475781440735,0.017959117889404297,-0.25236186385154724,0.22512826323509216,0.03118079900741577,-0.30540138483047485,0.2280549705028534,0.030710935592651367,-0.27254778146743774,0.22443225979804993,0.02748870849609375,-0.23738043010234833,0.1143248975276947,-0.11715847253799438,0.4056198298931122,0.11255267262458801,-0.05148780345916748,0.4753541648387909,0.19191297888755798,0.00593489408493042,0.38323429226875305,0.20593926310539246,0.016437888145446777,0.39997386932373047,0.21591272950172424,0.020428597927093506,0.3432137072086334,0.20579740405082703,0.014347255229949951,0.35434389114379883,0
60,0.1562526524066925,-0.11906582117080688,-0.18595680594444275,0.17435267567634583,-0.041803598403930664,-0.2846912294626236,0.2145332396030426,0.018483877182006836,-0.2433668076992035,0.22881004214286804,0.033086299896240234,-0.30090464651584625,0.23149487376213074,0.03220796585083008,-0.26804156601428986,0.2278987467288971,0.028203964233398438,-0.22912049293518066,0.11769923567771912,-0.11321192979812622,0.4293590635061264,0.12729474902153015,-0.04740256071090698,0.4809189885854721,0.20112863183021545,0.005604267120361328,0.3728426545858383,0.22185644507408142,0.0222550630569458,0.38638029992580414,0.2220984399318695,0.0211372971534729,0.33064891397953033,0.21785137057304382,0.017736375331878662,0.3440360575914383,0
